Date,Followers,Audience Growth Rate,Engagement Rate,Amplification Rate,Average Likes per tweet,Average Tweets per day
2023-06-06 00:00:00+00:00,60153,0,0.057741647687286325,0.011082849844008891,28.066666666666666,0.4831061055127445
2023-06-07 00:00:00+00:00,60155,3.3248549532026665e-05,0.057739727925082425,0.0110824813675782,28.066666666666666,0.4830106677202687
2023-06-08 00:00:00+00:00,60158,4.98711661541019e-05,0.05773684852111661,0.011081928698870749,28.066666666666666,0.4829152676278886
2023-06-09 00:00:00+00:00,60164,9.973735828983676e-05,0.05773109057465153,0.01108082352680451,28.066666666666666,0.4828199052132701
2023-06-10 00:00:00+00:00,60161,-4.98637058706203e-05,0.05773396940432063,0.011081376085282268,28.066666666666666,0.4827245804540967
